elevation,latitude,longitude,rainfall,pressure,soil_moisture,temperature,wind_speed,humidity,month,disaster_label
109.1929732,26.24925128,68,0.003453011,99147.60979,0.091126809,32.1248701,2.168469521,58.4789177,9,Flood
109.1929732,26.24925128,68,0.001991009,99504.34465,0.094608898,31.84410563,1.360910638,59.97252798,9,Flood
109.1929732,26.24925128,68,0.000358756,99566.79015,0.098618099,32.27126116,1.704002183,56.06425558,9,Flood
109.1929732,26.24925128,68,0.000196601,99341.98213,0.095445466,32.1485013,2.260191875,52.13881597,10,Flood
109.1929732,26.24925128,68,0.000998202,99276.77279,0.09331459,32.24846153,2.787820354,55.9613384,10,Flood
109.1929732,26.24925128,68,0.00107179,99080.29137,0.091832793,32.30407105,3.49560125,53.86019335,10,Flood
109.1929732,26.24925128,68,3.74e-05,99105.61456,0.090805398,31.11762018,2.961937038,56.62359401,10,Flood
109.1929732,26.24925128,68,0.0,99363.78385,0.0900679,30.70559797,2.003259694,63.29715232,10,Flood
109.1929732,26.24925128,68,0.00246918,99799.98429,0.089609686,30.21003584,1.401319322,62.29193104,10,Flood
109.1929732,26.24925128,68,0.0,100002.9796,0.089001704,30.66004619,0.12593003,48.79501285,10,Flood
109.1929732,26.24925128,68,0.001188522,99933.66145,0.088401154,30.70857621,0.559041407,46.61742226,10,Flood
109.1929732,26.24925128,68,0.000563259,99741.95049,0.088386285,30.4939773,0.295782015,47.93958426,10,Flood
109.1929732,26.24925128,68,0.000775322,99654.62074,0.088188292,30.12679276,1.301026825,48.28238139,10,Flood
109.1929732,26.24925128,68,1.12e-05,99658.80889,0.087767116,29.77051525,1.499127762,47.69032979,10,Flood
109.1929732,26.24925128,68,0.0,99661.0311,0.087431447,29.83526137,0.474021405,45.95785138,10,Flood
109.1929732,26.24925128,68,3.24e-05,99718.51034,0.087193706,29.78302358,1.973040384,49.52008022,10,Flood
109.1929732,26.24925128,68,0.062747461,99842.25199,0.087255944,29.52641283,0.981176806,50.28231668,10,Flood
109.1929732,26.24925128,68,0.015181037,99817.91462,0.087393833,29.16957956,0.502785604,45.46781035,10,Flood
109.1929732,26.24925128,68,0.009457809,99581.10347,0.087173057,29.75732941,1.145064658,41.9041777,10,Flood
109.1929732,26.24925128,68,0.00011281,99581.02305,0.087028541,28.9327279,0.62186764,48.51699051,10,Flood
109.1929732,26.24925128,68,0.000222407,99671.28089,0.086821007,29.39262293,0.184471379,49.5015262,10,Flood
109.1929732,26.24925128,68,7.38e-05,99737.20368,0.086516907,30.08369599,0.121351563,46.79304437,10,Flood
109.1929732,26.24925128,68,0.0,99756.62238,0.086281124,30.18469358,0.558273469,41.65036823,10,Flood
109.1929732,26.24925128,68,0.0,99832.67629,0.086200953,29.42152842,0.280191458,44.77198695,10,Flood
109.1929732,26.24925128,68,0.0,99934.32011,0.086160883,29.43391035,0.279273139,44.15527484,10,Flood
109.1929732,26.24925128,68,0.0,100001.9648,0.086073296,29.56029832,0.244695291,41.62019177,10,Flood
109.1929732,26.24925128,68,0.0,99970.50356,0.085946947,29.67807373,0.688944066,37.99389061,10,Flood
109.1929732,26.24925128,68,8.05e-05,99841.07427,0.085832795,30.40353992,0.86037231,36.32111288,10,Flood
109.1929732,26.24925128,68,8.16e-05,99738.68832,0.085823548,30.43961871,0.618621607,45.10268265,10,Flood
109.1929732,26.24925128,68,2.46e-05,99525.80376,0.08577037,30.89716251,0.850947041,41.97684205,10,Flood
109.1929732,26.24925128,68,0.0,99394.53318,0.085714926,29.97094658,0.719421854,43.1917098,10,Flood
109.1929732,26.24925128,68,0.0,99504.88592,0.085746175,29.31790135,1.202099322,45.70825627,10,Flood
109.1929732,26.24925128,68,0.0,99761.86216,0.085748443,29.04590131,0.994323167,46.74689718,10,Flood
109.1929732,26.24925128,68,0.0,100004.5692,0.085790716,28.72708368,1.296338743,52.83116446,10,Flood
109.1929732,26.24925128,68,0.0,99988.5028,0.085761061,29.20171883,1.525320485,41.60696911,11,Flood
109.1929732,26.24925128,68,0.000662749,99925.83223,0.085696197,28.83504369,0.759044846,45.75183132,11,Flood
109.1929732,26.24925128,68,0.0,100025.23,0.085745664,28.32301584,1.001060921,51.09692658,11,Flood
109.1929732,26.24925128,68,0.0,99939.55513,0.085714236,28.66745278,1.789359314,45.43758614,11,Flood
109.1929732,26.24925128,68,0.0,100051.194,0.085662559,28.52562309,2.051755231,44.35053354,11,Flood
109.1929732,26.24925128,68,0.0,100159.2786,0.085641554,28.32662495,0.867588896,49.45453243,11,Flood
109.1929732,26.24925128,68,0.0,100003.7109,0.085623879,28.91117638,1.741835673,51.46124186,11,Flood
109.1929732,26.24925128,68,0.0,99995.04693,0.085695181,28.14166478,1.235433963,58.67532538,11,Flood
109.1929732,26.24925128,68,0.001534494,100071.3728,0.085738439,27.83888544,0.964281486,57.63701003,11,Flood
109.1929732,26.24925128,68,0.0,100105.7218,0.085710305,27.92482142,1.290938244,56.50255547,11,Flood
109.1929732,26.24925128,68,0.0,100042.4244,0.085683136,27.8408078,1.549201083,56.21589515,11,Flood
109.1929732,26.24925128,68,0.0,100029.5807,0.085720434,26.93864293,0.628370833,58.76028967,11,Flood
109.1929732,26.24925128,68,0.0,99957.5941,0.085715825,26.27850932,0.648940187,53.68746901,11,Flood
109.1929732,26.24925128,68,0.0,100063.6881,0.085690018,25.97991735,1.056256741,46.73530422,11,Flood
109.1929732,26.24925128,68,0.0,100109.1957,0.085663546,25.53329946,0.833344336,47.02914359,11,Flood
109.1929732,26.24925128,68,0.0,100086.1135,0.085726469,24.99819339,1.092578001,54.86916948,11,Flood
109.1929732,26.24925128,68,0.000115115,100179.8083,0.085818255,24.67582799,1.652512526,53.09799005,11,Flood
109.1929732,26.24925128,68,0.001175737,100307.8556,0.085815817,24.2824095,1.40532654,47.64522619,11,Flood
109.1929732,26.24925128,68,0.0,100324.3099,0.085779583,24.43811843,0.907865309,50.1580319,11,Flood
109.1929732,26.24925128,68,0.0,100222.0825,0.085776757,24.2650532,0.264512157,51.82883577,11,Flood
109.1929732,26.24925128,68,0.0,100132.1865,0.085766075,24.32295992,1.131855196,48.55509982,11,Flood
109.1929732,26.24925128,68,0.0,100065.8152,0.08578764,23.99586359,0.875923616,54.20316065,11,Flood
109.1929732,26.24925128,68,0.000444813,100110.8685,0.085835567,24.45819966,0.479257321,58.21499475,11,Flood
109.1929732,26.24925128,68,0.001967013,100248.3235,0.085915245,24.26726714,1.01667126,59.77429796,11,Flood
109.1929732,26.24925128,68,0.001736783,100318.371,0.08592278,23.95279407,0.427125704,57.66380061,11,Flood
109.1929732,26.24925128,68,0.0,100195.5339,0.085876005,24.57994359,0.72275904,55.69208942,11,Flood
109.1929732,26.24925128,68,0.000181055,100101.793,0.085874087,24.02650013,0.918761279,62.51026952,11,Flood
109.1929732,26.24925128,68,0.001319946,100186.6774,0.085904507,24.18382633,1.303061004,61.37402847,11,Flood
109.1929732,26.24925128,68,0.000430284,100262.9674,0.085901386,24.2135217,1.537468032,58.03392412,11,Flood
109.1929732,26.24925128,68,0.000754394,100246.1652,0.085971611,22.34771021,2.523828394,59.34907959,11,Flood
109.1929732,26.24925128,68,2.46e-05,100019.7568,0.086041405,22.47193517,1.67396737,56.74069948,12,Flood
109.1929732,26.24925128,68,0.0,100116.1918,0.086167764,21.83473193,2.955139331,63.56450511,12,Flood
109.1929732,26.24925128,68,0.0,100396.0378,0.08631184,22.03098129,3.763162016,59.64308486,12,Flood
109.1929732,26.24925128,68,0.000154232,100428.7674,0.086308147,21.14893065,2.031816472,60.2619921,12,Flood
109.1929732,26.24925128,68,3.13e-05,100253.085,0.086265254,21.27017002,0.482158417,55.24621689,12,Flood
109.1929732,26.24925128,68,0.000341992,100134.206,0.086154426,20.84780536,0.790108143,52.4757404,12,Flood
109.1929732,26.24925128,68,0.0,100042.2825,0.086097186,19.54137446,0.960481185,45.56006155,12,Flood
109.1929732,26.24925128,68,0.0,100260.2194,0.086029558,18.04674305,2.2223748,28.37890462,12,Flood
109.1929732,26.24925128,68,6.37e-05,100518.4795,0.086042158,16.71074795,1.863433991,32.09120279,12,Flood
109.1929732,26.24925128,68,0.0,100548.4733,0.086136245,16.25895211,1.092956535,42.48063723,12,Flood
109.1929732,26.24925128,68,0.0,100517.2011,0.086219392,16.42065696,2.041498733,46.726335,12,Flood
109.1929732,26.24925128,68,8.38e-05,100600.4506,0.086234735,15.66075635,2.847677185,34.83203582,12,Flood
109.1929732,26.24925128,68,0.0,100759.8156,0.086298586,15.25048696,3.047162316,43.27832306,12,Flood
109.1929732,26.24925128,68,0.000107292,100662.9897,0.086353444,15.22173477,1.816256262,46.79139129,12,Flood
109.1929732,26.24925128,68,0.0,100606.5397,0.08635199,15.74837003,1.427971858,45.70444579,12,Flood
109.1929732,26.24925128,68,0.000311816,100463.1814,0.086339353,16.33794078,1.923113817,47.06311871,12,Flood
109.1929732,26.24925128,68,7.37e-05,100419.7937,0.08635025,16.34100627,2.620187634,46.82062782,12,Flood
109.1929732,26.24925128,68,0.0,100301.4069,0.086383757,15.92923507,2.614814628,49.25964954,12,Flood
109.1929732,26.24925128,68,0.0,100270.285,0.086421881,15.83761643,2.527978561,47.00104331,12,Flood
109.1929732,26.24925128,68,1.16e-05,100441.6452,0.086439323,15.40493957,2.887899753,46.67533106,12,Flood
109.1929732,26.24925128,68,3.69e-05,100339.4849,0.086483088,14.80294538,2.467943432,50.0767983,12,Flood
109.1929732,26.24925128,68,0.000158702,100152.052,0.086528567,14.93784582,2.328898436,53.50147223,12,Flood
109.1929732,26.24925128,68,0.0,100353.1533,0.086537076,15.30510843,1.996573313,53.7789415,12,Flood
109.1929732,26.24925128,68,0.0,100670.2922,0.086634601,14.8173267,3.050616911,62.65673762,12,Flood
109.1929732,26.24925128,68,0.0,100779.0959,0.086746204,14.80666252,3.008027181,59.56217135,12,Flood
109.1929732,26.24925128,68,0.0,100814.6995,0.086749549,14.95515142,3.143633525,54.60810762,12,Flood
109.1929732,26.24925128,68,4.47e-05,100768.8546,0.086662718,15.1580179,2.11934969,45.79678662,12,Flood
109.1929732,26.24925128,68,0.0,100717.0874,0.086454401,16.35550128,0.594419423,36.26540931,12,Flood
109.1929732,26.24925128,68,0.000128526,100873.2552,0.086329721,15.41403552,1.646473753,47.92386948,12,Flood
109.1929732,26.24925128,68,0.000128408,100723.4567,0.086350854,15.48944516,1.088150294,57.12748652,12,Flood
